time,money,total_asset,market_value,profit,profit_ratio
2015-09-28,2.7094999999769698,1516870.2694999997,1516867.5599999998,516870.2694999997,0.5168702694999997
2015-09-29,2.7094999999769698,1495262.4695,1495259.76,495262.4694999999,0.4952624694999999
2015-09-30,2.7094999999769698,1511108.1894999999,1511105.48,511108.18949999986,0.5111081894999998
2015-10-08,2.7094999999769698,1541359.1094999998,1541356.4,541359.1094999998,0.5413591094999998
2015-10-09,2.7094999999769698,1570169.5095,1570166.8,570169.5094999999,0.5701695094999999
2015-10-12,2.7094999999769698,1617706.6694999998,1617703.96,617706.6694999998,0.6177066694999999
2015-10-13,2.7094999999769698,1603301.4695,1603298.76,603301.4694999999,0.6033014694999999
2015-10-14,2.7094999999769698,1581693.6694999998,1581690.96,581693.6694999998,0.5816936694999998
2015-10-15,2.7094999999769698,1609063.5495,1609060.84,609063.5495,0.6090635495
2015-10-16,2.7094999999769698,1617706.6694999998,1617703.96,617706.6694999998,0.6177066694999999
2015-10-19,2.7094999999769698,1622028.2295,1622025.52,622028.2294999999,0.6220282294999999
2015-10-20,2.7094999999769698,1630671.3495,1630668.6400000001,630671.3495,0.6306713495
2015-10-21,2.7094999999769698,1616266.1495,1616263.4400000002,616266.1495,0.6162661495
2015-10-22,2.7094999999769698,1632111.8694999998,1632109.16,632111.8694999998,0.6321118694999998
2015-10-23,2.7094999999769698,1652279.1495,1652276.4400000002,652279.1495,0.6522791495000001
2015-10-26,2.7094999999769698,1659481.7495,1659479.04,659481.7494999999,0.6594817494999999
2015-10-27,2.7094999999769698,1653719.6694999998,1653716.96,653719.6694999998,0.6537196694999998
2015-10-28,2.7094999999769698,1623468.7495,1623466.04,623468.7494999999,0.6234687494999999
2015-10-29,2.7094999999769698,1623468.7495,1623466.04,623468.7494999999,0.6234687494999999
2015-10-30,2.7094999999769698,1636433.4294999999,1636430.72,636433.4294999999,0.6364334294999998
2015-11-02,2.7094999999769698,1604741.9895,1604739.28,604741.9894999999,0.6047419894999999
2015-11-03,2.7094999999769698,1591777.3095,1591774.6,591777.3095,0.5917773095
2015-11-04,2.7094999999769698,1683970.5894999998,1683967.88,683970.5894999998,0.6839705894999998
2015-11-05,2.7094999999769698,1738710.3495,1738707.6400000001,738710.3495,0.7387103495
2015-11-06,2.7094999999769698,1784806.9895,1784804.28,784806.9894999999,0.7848069894999999
2015-11-09,2.7094999999769698,1864035.5894999998,1864032.88,864035.5894999998,0.8640355894999998
2015-11-10,2.7094999999769698,1836665.7094999999,1836663.0,836665.7094999999,0.8366657094999999
2015-11-11,2.7094999999769698,1807855.3095,1807852.6,807855.3095,0.8078553095
2015-11-12,2.7094999999769698,1786247.5095,1786244.8,786247.5094999999,0.7862475094999999
2015-11-13,2.7094999999769698,1763199.1894999999,1763196.48,763199.1894999999,0.7631991894999999
2015-11-16,2.7094999999769698,1777604.3894999998,1777601.68,777604.3894999998,0.7776043894999998
2015-11-17,2.7094999999769698,1800652.7094999999,1800650.0,800652.7094999999,0.8006527094999999
2015-11-18,2.7094999999769698,1789128.5495,1789125.84,789128.5495,0.7891285495
2015-11-19,2.7094999999769698,1800652.7094999999,1800650.0,800652.7094999999,0.8006527094999999
2015-11-20,2.7094999999769698,1807855.3095,1807852.6,807855.3095,0.8078553095
2015-11-23,2.7094999999769698,1793450.1094999998,1793447.4,793450.1094999998,0.7934501094999998
2015-11-24,2.7094999999769698,1768961.2694999997,1768958.5599999998,768961.2694999997,0.7689612694999997
2015-11-25,2.7094999999769698,1774723.3495,1774720.6400000001,774723.3495,0.7747233495
2015-11-26,2.7094999999769698,1761758.6694999998,1761755.96,761758.6694999998,0.7617586694999998
2015-11-27,2.7094999999769698,1689732.6694999998,1689729.96,689732.6694999998,0.6897326694999999
2015-11-30,2.7094999999769698,1691173.1894999999,1691170.48,691173.1894999999,0.6911731894999998
2015-12-01,2.7094999999769698,1692613.7094999999,1692611.0,692613.7094999999,0.6926137094999999
2015-12-02,2.7094999999769698,1802093.2295,1802090.52,802093.2294999999,0.8020932295
2015-12-03,2.7094999999769698,1793450.1094999998,1793447.4,793450.1094999998,0.7934501094999998
2015-12-04,2.7094999999769698,1745912.9494999999,1745910.24,745912.9494999999,0.7459129494999999
2015-12-07,2.7094999999769698,1750234.5095,1750231.8,750234.5094999999,0.7502345094999999
2015-12-08,2.7094999999769698,1722864.6295,1722861.9200000002,722864.6295,0.7228646295000001
2015-12-09,2.7094999999769698,1727186.1894999999,1727183.48,727186.1894999999,0.7271861894999999
2015-12-10,2.7094999999769698,1722864.6295,1722861.9200000002,722864.6295,0.7228646295000001
2015-12-11,2.7094999999769698,1704137.8694999998,1704135.16,704137.8694999998,0.7041378694999998
2015-12-14,2.7094999999769698,1738710.3495,1738707.6400000001,738710.3495,0.7387103495
2015-12-15,2.7094999999769698,1717102.5495,1717099.84,717102.5495,0.7171025495
2015-12-16,2.7094999999769698,1712780.9895,1712778.28,712780.9894999999,0.7127809894999999
2015-12-17,2.7094999999769698,1738710.3495,1738707.6400000001,738710.3495,0.7387103495
2015-12-18,2.7094999999769698,1761758.6694999998,1761755.96,761758.6694999998,0.7617586694999998
2015-12-21,2.7094999999769698,1802093.2295,1802090.52,802093.2294999999,0.8020932295
2015-12-22,2.7094999999769698,1790569.0694999998,1790566.3599999999,790569.0694999998,0.7905690694999997
2015-12-23,2.7094999999769698,1797771.6694999998,1797768.96,797771.6694999998,0.7977716694999999
2015-12-24,2.7094999999769698,1777604.3894999998,1777601.68,777604.3894999998,0.7776043894999998
2015-12-25,2.7094999999769698,1787688.0295,1787685.32,787688.0295,0.7876880294999999
2015-12-28,2.7094999999769698,1725745.6694999998,1725742.96,725745.6694999998,0.7257456694999999
2015-12-29,2.7094999999769698,1741591.3894999998,1741588.68,741591.3894999998,0.7415913894999998
2015-12-30,2.7094999999769698,1743031.9094999998,1743029.2,743031.9094999998,0.7430319094999999
2015-12-31,2.7094999999769698,1727186.1894999999,1727183.48,727186.1894999999,0.7271861894999999
2016-01-04,2.7094999999769698,1632111.8694999998,1632109.16,632111.8694999998,0.6321118694999998
2016-01-05,2.7094999999769698,1642195.5095,1642192.8,642195.5094999999,0.6421955094999999
2016-01-06,2.7094999999769698,1660922.2694999997,1660919.5599999998,660922.2694999997,0.6609222694999997
2016-01-07,2.7094999999769698,1575931.5894999998,1575928.88,575931.5894999998,0.5759315894999998
2016-01-08,2.7094999999769698,1601860.9494999999,1601858.24,601860.9494999999,0.6018609494999999
2016-01-11,2.7094999999769698,1550002.2295,1549999.52,550002.2294999999,0.5500022294999999
2016-01-12,2.7094999999769698,1557204.8295,1557202.12,557204.8295,0.5572048294999999
2016-01-13,2.7094999999769698,1542799.6295,1542796.9200000002,542799.6295,0.5427996295
2016-01-14,2.7094999999769698,1551442.7495,1551440.04,551442.7494999999,0.5514427494999999
2016-01-15,2.7094999999769698,1506786.6295,1506783.9200000002,506786.62950000004,0.5067866295000001
2016-01-18,2.7094999999769698,1499584.0295,1499581.32,499584.02949999995,0.49958402949999997
2016-01-19,2.7094999999769698,1542799.6295,1542796.9200000002,542799.6295,0.5427996295
2016-01-20,2.7094999999769698,1518310.7894999997,1518308.0799999998,518310.7894999997,0.5183107894999998
2016-01-21,2.7094999999769698,1486619.3495,1486616.6400000001,486619.3495,0.4866193495
2016-01-22,2.7094999999769698,1498143.5095,1498140.8,498143.5094999999,0.4981435094999999
2016-01-25,2.7094999999769698,1493821.9494999999,1493819.24,493821.9494999999,0.49382194949999986
2016-01-26,2.7094999999769698,1421795.9494999999,1421793.24,421795.9494999999,0.4217959494999999
2016-01-27,2.7094999999769698,1423236.4695,1423233.76,423236.4694999999,0.4232364694999999
2016-01-28,2.7094999999769698,1395866.5894999998,1395863.88,395866.58949999977,0.39586658949999975
2016-01-29,2.7094999999769698,1440522.7094999999,1440520.0,440522.7094999999,0.4405227094999999
2016-02-01,2.7094999999769698,1411712.3095,1411709.6,411712.3095,0.4117123095
2016-02-02,2.7094999999769698,1433320.1094999998,1433317.4,433320.1094999998,0.4333201094999998
2016-02-03,2.7094999999769698,1418914.9094999998,1418912.2,418914.90949999983,0.4189149094999998
2016-02-04,2.7094999999769698,1433320.1094999998,1433317.4,433320.1094999998,0.4333201094999998
2016-02-05,2.7094999999769698,1428998.5495,1428995.84,428998.54949999996,0.42899854949999994
2016-02-15,2.7094999999769698,1410271.7894999997,1410269.0799999998,410271.7894999997,0.4102717894999997
2016-02-16,2.7094999999769698,1441963.2295,1441960.52,441963.2294999999,0.4419632294999999
2016-02-17,2.7094999999769698,1462130.5095,1462127.8,462130.5094999999,0.46213050949999995
2016-02-18,2.7094999999769698,1453487.3894999998,1453484.68,453487.3894999998,0.45348738949999984
2016-02-19,2.7094999999769698,1446284.7894999997,1446282.0799999998,446284.7894999997,0.4462847894999997
2016-02-22,2.7094999999769698,1482297.7894999997,1482295.0799999998,482297.7894999997,0.48229778949999974
2016-02-23,2.7094999999769698,1457808.9494999999,1457806.24,457808.9494999999,0.4578089494999999
2016-02-24,2.7094999999769698,1462130.5095,1462127.8,462130.5094999999,0.46213050949999995
2016-02-25,2.7094999999769698,1392985.5495,1392982.84,392985.54949999996,0.3929855495
2016-02-26,2.7094999999769698,1410271.7894999997,1410269.0799999998,410271.7894999997,0.4102717894999997
2016-02-29,2.7094999999769698,1377139.8295,1377137.12,377139.8295,0.37713982949999997
2016-03-01,2.7094999999769698,1397307.1094999998,1397304.4,397307.1094999998,0.3973071094999998
2016-03-02,2.7094999999769698,1454927.9094999998,1454925.2,454927.90949999983,0.45492790949999984
2016-03-03,2.7094999999769698,1456368.4294999999,1456365.72,456368.42949999985,0.45636842949999984
2016-03-04,2.7094999999769698,1498143.5095,1498140.8,498143.5094999999,0.4981435094999999
2016-03-07,2.7094999999769698,1489500.3894999998,1489497.68,489500.3894999998,0.4895003894999998
2016-03-08,2.7094999999769698,1480857.2694999997,1480854.5599999998,480857.2694999997,0.4808572694999997
2016-03-09,2.7094999999769698,1465011.5495,1465008.84,465011.54949999996,0.46501154949999995
2016-03-10,2.7094999999769698,1462130.5095,1462127.8,462130.5094999999,0.46213050949999995
2016-03-11,2.7094999999769698,1463571.0295,1463568.32,463571.02949999995,0.46357102949999995
2016-03-14,2.7094999999769698,1477976.2295,1477973.52,477976.2294999999,0.4779762294999999
2016-03-15,2.7094999999769698,1486619.3495,1486616.6400000001,486619.3495,0.4866193495
2016-03-16,2.7094999999769698,1490940.9094999998,1490938.2,490940.90949999983,0.49094090949999986
2016-03-17,2.7094999999769698,1501024.5495,1501021.84,501024.54949999996,0.5010245495
2016-03-18,2.7094999999769698,1518310.7894999997,1518308.0799999998,518310.7894999997,0.5183107894999998
2016-03-21,2.7094999999769698,1555764.3095,1555761.6,555764.3095,0.5557643095
2016-03-22,2.7094999999769698,1544240.1495,1544237.4400000002,544240.1495,0.5442401495000001
2016-03-23,2.7094999999769698,1541359.1094999998,1541356.4,541359.1094999998,0.5413591094999998
2016-03-24,2.7094999999769698,1515429.7495,1515427.04,515429.7494999999,0.5154297494999999
2016-03-25,2.7094999999769698,1525513.3894999998,1525510.68,525513.3894999998,0.5255133894999998
2016-03-28,2.7094999999769698,1509667.6694999998,1509664.96,509667.66949999984,0.5096676694999999
2016-03-29,2.7094999999769698,1502465.0694999998,1502462.3599999999,502465.06949999975,0.5024650694999998
2016-03-30,2.7094999999769698,1541359.1094999998,1541356.4,541359.1094999998,0.5413591094999998
2016-03-31,2.7094999999769698,1532715.9895,1532713.28,532715.9894999999,0.5327159894999999
2016-04-01,2.7094999999769698,1535597.0295,1535594.32,535597.0295,0.5355970295
2016-04-05,2.7094999999769698,1541359.1094999998,1541356.4,541359.1094999998,0.5413591094999998
2016-04-06,2.7094999999769698,1544240.1495,1544237.4400000002,544240.1495,0.5442401495000001
2016-04-07,2.7094999999769698,1525513.3894999998,1525510.68,525513.3894999998,0.5255133894999998
2016-04-08,2.7094999999769698,1522632.3495,1522629.6400000001,522632.3495,0.5226323495
2016-04-11,2.7094999999769698,1544240.1495,1544237.4400000002,544240.1495,0.5442401495000001
2016-04-12,2.7094999999769698,1537037.5495,1537034.84,537037.5495,0.5370375494999999
2016-04-13,2.7094999999769698,1557204.8295,1557202.12,557204.8295,0.5572048294999999
2016-04-14,2.7094999999769698,1561526.3894999998,1561523.68,561526.3894999998,0.5615263894999998
2016-04-15,2.7094999999769698,1567288.4695,1567285.76,567288.4694999999,0.5672884694999999
2016-04-18,2.7094999999769698,1545680.6694999998,1545677.96,545680.6694999998,0.5456806694999998
2016-04-19,2.7094999999769698,1551442.7495,1551440.04,551442.7494999999,0.5514427494999999
2016-04-20,2.7094999999769698,1515429.7495,1515427.04,515429.7494999999,0.5154297494999999
2016-04-21,2.7094999999769698,1513989.2295,1513986.52,513989.2294999999,0.5139892294999999
2016-04-22,2.7094999999769698,1519751.3095,1519748.6,519751.3095,0.5197513094999999
2016-04-25,2.7094999999769698,1512548.7094999999,1512546.0,512548.7094999999,0.5125487094999999
2016-04-26,2.7094999999769698,1525513.3894999998,1525510.68,525513.3894999998,0.5255133894999998
2016-04-27,2.7094999999769698,1522632.3495,1522629.6400000001,522632.3495,0.5226323495
2016-04-28,2.7094999999769698,1535597.0295,1535594.32,535597.0295,0.5355970295
2016-04-29,2.7094999999769698,1522632.3495,1522629.6400000001,522632.3495,0.5226323495
2016-05-03,2.7094999999769698,1538478.0694999998,1538475.3599999999,538478.0694999998,0.5384780694999998
